TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
339602	2	1	0:02:46.819	0:02:54.141	00:00:7.322	[filler/] [eng_start/] okay [eng_end/] [filler/] puwede po kayo ulit tumawag sa aming [filler/] [filler/] himpilan kung nagkakaron po kayo ng karagdagang problema	12ab8793-cd70-49d0-a64b-6ccee12e8fd0	banking	00:03:17.539993286132812	8000	16	Audio/12ab8793-cd70-49d0-a64b-6ccee12e8fd0.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	customer	31	Female	Philippines	National Capital Region (Metro Manila)
339603	2	2	0:02:54.065	0:02:57.269	00:00:3.204	[filler/] Sige po maraming salamat po sa tulong ninyo at ng oras [n_s/]	12ab8793-cd70-49d0-a64b-6ccee12e8fd0	banking	00:03:17.539993286132812	8000	16	Audio/12ab8793-cd70-49d0-a64b-6ccee12e8fd0.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	customer	31	Female	Philippines	National Capital Region (Metro Manila)
339604	2	1	0:02:57.359	0:03:16.001	00:00:18.642	[eng_start/] Okay [eng_end/] Maraming salamat din po [eng_start/] ma'am [eng_end/] sa pagtawag May iba pa po ba akong maitutulong sa inyo [eng_start/] Okay [eng_end/] [filler/] Maraming salamat [eng_start/] ma'am [eng_end/] ulit sa pagtawag sa bangko ng bayan Iniimbitahan ko po kayong sumali sa [eng_start/] satisfaction survey [eng_end/] tungkol sa inyong kasiyahan pagkatapos po ng tawag	12ab8793-cd70-49d0-a64b-6ccee12e8fd0	banking	00:03:17.539993286132812	8000	16	Audio/12ab8793-cd70-49d0-a64b-6ccee12e8fd0.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	customer	31	Female	Philippines	National Capital Region (Metro Manila)
339605	2	2	0:03:15.235	0:03:17.540	00:00:2.305	Sige sige po	12ab8793-cd70-49d0-a64b-6ccee12e8fd0	banking	00:03:17.539993286132812	8000	16	Audio/12ab8793-cd70-49d0-a64b-6ccee12e8fd0.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	customer	31	Female	Philippines	National Capital Region (Metro Manila)
370534	2	1	0:00:00.000	0:00:05.335	00:00:5.335	Magandang araw Maraming salamat sa pagtawag sa "Bangko de Filipina" Ano po'ng maitutulong ko	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370535	2	2	0:00:05.281	0:00:24.363	00:00:19.082	Magandang araw ako si "Ellen" [filler/] sasat- [filler/] naka-schedule na mabayaran ang sweldo ko ngayong linggo pero nasa kalagitnaan ng linggo ang [eng_start/] bank holidays [eng_end/] [filler/] gusto ko sanang malaman kung matatanggap ko ba yung pera bago sumapit ang [eng_start/] bank holiday [eng_end/] o pagkatapos ng [eng_start/] bank holiday [eng_end/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370536	2	1	0:00:24.790	0:00:30.996	00:00:6.206	[filler/] Magandang katanungan po iyan [filler/] Matanong ko lang po [eng_start/] ma'am [eng_end/] kung [filler/] kailan po ginawa ang paglipat	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370537	2	2	0:00:31.090	0:00:34.984	00:00:3.894	Ginawa ko yung paglipat sa pagsisimula ng linggo	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370538	2	1	0:00:34.834	0:00:41.357	00:00:6.523	[filler/] [filler/] Sige po [filler/] Maitanong ko na lang din po kung [filler/] alam niyo po ba kung [filler/] aling bangko po nagmula ito	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370539	2	2	0:00:41.276	0:00:49.570	00:00:8.294	[filler/] Hindi ko alam kung saang bangko nag- la itatanong ko din kung gaano katagal yung karaniwang proseso	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370540	2	1	0:00:49.354	0:00:57.722	00:00:8.368	[filler/] Para po sa karaniwang [filler/] proseso ito po ay tumatagal ng mga dalawa hanggang tatlong araw po [n_s/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370541	2	2	0:00:55.711	0:01:07.451	00:00:11.740	[filler/] Salamat [eng_start/] so [eng_end/] dalawa o tatlong araw [filler/] at tsaka may tanong ako yung bangko ba bukas sa oras ng mga [eng_start/] bank holiday [eng_end/] o hindi	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370542	2	1	0:01:07.720	0:01:24.102	00:00:16.382	[filler/] [eng_start/] About [eng_end/] ho sa [filler/] pagbubukas po ng mga bangko sa [eng_start/] bank holiday [eng_end/] [filler/] hindi po tayo bukas [eng_start/] ma'am [eng_end/] sa kasamaang-palad pero ang pwede niyo pong gawin ay pwede po kayong magtungo sa aming [eng_start/] website [eng_end/] habang sarado po ang mga bangko [n_s/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370543	2	2	0:01:21.706	0:01:24.228	00:00:2.522	Gusto ko sanang maglipat ng pera [filler/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370544	2	1	0:01:24.102	0:01:51.403	00:00:27.301	[filler/] Opo [filler/] posible po ito gawin [eng_start/] online [eng_end/] ang paglilipat ng pera [filler/] matanong ko lang po kung meron po kayong [eng_start/] online account [eng_end/] [filler/] maganda po iyan [filler/] paliwanag ko lang din po kung paano po yung gagawin niyo na [filler/] sa [eng_start/] online account [eng_end/] po para makapaglipat ng pera [filler/] mag-log in lang po kayo sa inyong [eng_start/] account [eng_end/] tapos po may makikita po kayo doon na [eng_start/] transfer money [eng_end/] iki-click niyo lang po iyon at maglagay po kayo ng mga detalye	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370545	2	2	0:01:31.873	0:01:34.000	00:00:2.127	Meron naman akong [eng_start/] online account [eng_end/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370546	2	2	0:01:51.363	0:01:55.679	00:00:4.316	Sandali [filler/] pwede bang ulitin mo yung huli mong sinabi [n_s/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370547	2	1	0:01:55.734	0:02:12.319	00:00:16.585	[n_s/] [filler/] Opo sige po [filler/] Yung huli ko pong sinabi ay [filler/] i-click niyo lang po yung [filler/] [eng_start/] transfer [eng_end/] [filler/] [eng_start/] bill [eng_end/] [filler/] at kapag cli-nick nyo po yun ay maglagay po kayo ng mga detalye na kailangan para po sa paglilipat ng pera	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370548	2	2	0:02:09.702	0:02:15.788	00:00:6.086	[filler/] Salamat [filler/] Tatanong ko lang din paano makakakuha ng katunayan ng paglipat	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370549	2	1	0:02:12.319	0:02:28.033	00:00:15.714	[n_s/] [filler/] Sige po yung katunayan po ng paglipat ay [filler/] makakakuha po kayo ng [eng_start/] email [eng_end/] [filler/] para po sa kumpirmasyon at ito po ay awtomatikong [filler/] ise-send po sa inyong [eng_start/] email address [eng_end/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370550	2	2	0:02:27.954	0:02:37.958	00:00:10.004	[filler/] Salamat [eng_start/] so [eng_end/] ise-send yun sa [eng_start/] email address [eng_end/] na nakalagay sa aking [eng_start/] account [eng_end/] [filler/] Salamat sa impormasyon [n_s/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370551	2	1	0:02:34.895	0:02:41.686	00:00:6.791	Ayun po [filler/] Salamat po sa inyong oras [filler/] meron pa po kayong [filler/] opo Meron pa po ba akong maitutulong sa inyo	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370552	2	2	0:02:41.465	0:03:02.734	00:00:21.269	Oo [filler/] tatanungin ko lang kung sisi- sisingilin ba ako para sa paglipat ng pera sa bangko sa [eng_start/] online account [eng_end/] ko libre [eng_start/] so [eng_end/] wala akong babayaran salamat [filler/] [filler/] sige [filler/] gusto ko din sanang malaman kung saan ba ang pinakamalapit na [eng_start/] A. T. M. [eng_end/] sa lugar ko	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370553	2	1	0:02:48.378	0:02:58.553	00:00:10.175	[filler/] Hindi po [filler/] libre po ito Wala pong bayad [n_s/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370554	2	1	0:03:02.595	0:03:10.987	00:00:8.392	[filler/] [filler/] Sige po huwag po kayong mag-alala Maibibigay ko po ang impormasyon dito sa telepono [filler/] Ano pong bayan o lungsod po kayo naroon	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370555	2	2	0:03:10.966	0:03:21.661	00:00:10.695	[filler/] Nakatira ako sa may "Molino Bacoor Cavite " ang [eng_start/] postcode [eng_end/] ay [eng_start/] four one one eght [eng_end/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370556	2	1	0:03:21.523	0:03:27.141	00:00:5.618	[filler/] [filler/] Sige po ang pinakamalapit po na [eng_start/] A. T. M. [eng_end/] ay [filler/] andun po sa "S. M. Bacoor"	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370557	2	2	0:03:27.127	0:03:34.795	00:00:7.668	sa "S. M. Bacoor" Alam mo ba kung saang parte ng "S. M. Bacoor" kung anong [eng_start/] floor [eng_end/] Salamat [filler/]	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370558	2	1	0:03:32.358	0:03:38.386	00:00:6.028	[filler/] Don po sa [eng_start/] third floor [eng_end/] po salamat din po sa inyong oras meron pa po ba akong ibang maitutulong	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370559	2	2	0:03:38.265	0:03:44.386	00:00:6.121	Wala naman na [filler/] Natanong ko naman na lahat ng kailangan kong itanong sa'yo	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370560	2	1	0:03:44.389	0:03:55.380	00:00:10.991	[filler/] Sige po [filler/] salamat po sa inyong oras ngayon imbitahan ko lang po kayo sumali sa aming [eng_start/] satisfaction survey survey [eng_end/] po ito tungkol sa kasiyahan ng [eng_start/] customer [eng_end/] pagkatapos po ng tawag paalam po	174bf590-3d57-4c46-9cc8-b15a2f584b14	banking	00:03:55.3800048828125	8000	16	Audio/174bf590-3d57-4c46-9cc8-b15a2f584b14.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
370841	2	1	0:00:00.000	0:00:08.623	00:00:8.623	Magandang araw Maraming salamat sa pagtawag sa "Bangko De Filipina" Ano po'ng maitutulong ko	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370842	2	2	0:00:10.597	0:00:12.766	00:00:2.169	Nawawala kasi yung [eng_start/] credit card [eng_end/] ko	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370843	2	1	0:00:15.302	0:00:26.509	00:00:11.207	[filler/] Ganun po ba [eng_start/] sir [eng_end/] Naku nakakalungkot naman po iyan pero wag po kayong mag-alala dahil [filler/] matutulungan ko po kayo [filler/] Pwede ko po bang hingiin ang buong pangalan ninyo	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370844	2	1	0:00:32.311	0:00:40.589	00:00:8.278	Salamat po [eng_start/] mister [eng_end/] "Claver" [filler/] para po sa pang karagdagang impormasyon ano po ang numero ng inyong [eng_start/] card [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370845	2	2	0:00:43.091	0:00:53.626	00:00:10.535	[filler/] [eng_start/] five six one two three four two one four nine eight seven three two seven eight [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370846	2	1	0:00:52.595	0:01:03.609	00:00:11.014	[n_s/] Maraming salamat po at [filler/] para po sa pagberipika ng inyong [eng_start/] account [eng_end/] ano po ang petsa ng inyong kapanganakan	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370847	2	1	0:01:09.461	0:01:16.182	00:00:6.721	Salamat po at [filler/] hingiin ko na din po ang numero ng inyong [filler/] [eng_start/] mobile phone [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370848	2	2	0:01:19.967	0:01:25.099	00:00:5.132	[eng_start/] Zero nine zero eight six five three six zero six four [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370849	2	1	0:01:27.396	0:01:36.873	00:00:9.477	Maraming salamat po at [filler/] tanungin ko na din po [eng_start/] sir [eng_end/] kung ano po yung [eng_start/] billing address [eng_end/] na nakaugnay po sa inyong [eng_start/] card [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370850	2	2	0:01:39.793	0:01:46.554	00:00:6.761	[eng_start/] "Twenty-seven Apple Street Mountain Era [eng_end/] Villa Cuana [eng_start/] Three [eng_end/] Pinagbuhatan Pasig [eng_start/] City" [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370851	2	1	0:01:49.101	0:01:58.434	00:00:9.333	Maraming salamat po [filler/] ito din po ba yung [eng_start/] address [eng_end/] po na dapat po namin padalhan ng bago ninyong [eng_start/] card [eng_end/] o meron po kayong ibang [eng_start/] address [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370852	2	2	0:02:00.855	0:02:12.160	00:00:11.305	[eng_start/] Well [eng_end/] nakatira ako ngayon sa ibang lugar [eng_start/] so [eng_end/] pwede bang baguhin nat- kasi wala na akong mapagkukunan at- [filler/] [eng_start/] okay [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370853	2	1	0:02:09.282	0:02:13.861	00:00:4.579	Sige po Ano po yung bago niyo pong [eng_start/] address [eng_end/] po	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370854	2	2	0:02:22.066	0:02:26.812	00:00:4.746	"Villa Cuana [eng_start/] Three [eng_end/] Pinagbuhatan Pasig [eng_start/] City" [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370855	2	1	0:02:28.657	0:02:38.722	00:00:10.065	Salamat po at [filler/] nais ko pong sabihin na nakansela na po ang inyong lumang [eng_start/] card [eng_end/] at ipapadala po namin ang bago niyong [eng_start/] card [eng_end/] sa ibinigay niyo po na [eng_start/] address [eng_end/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370856	2	2	0:02:40.766	0:02:44.548	00:00:3.782	Maraming salamat at naintindihan mo din ako at natulungan	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370857	2	1	0:02:48.392	0:02:55.188	00:00:6.796	at nais ko din pong sabihin sa inyo na aabutin po ng [filler/] [filler/] Ano po	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
